0,国内,自民党 在日韓国大使館、サムスン日本支社の差し押さえを要求,https://image.news.livedoor.com/newsimage/stf/8/c/8c121_49_CHO20201019000800061-m.jpg,日本の政権与党、自民党が韓国大法院による徴用賠償判決で差し押さえられた日本企業の資産が現金化された場合の報復措置として、東京の在日韓国大使館、サムスン電子日本支社の差し押さえを日本政府に要求したことが18日までに明らかになった。これについて、日本政府は法的検討を行い、困難だとの立場を伝えたが、自民党は依然として強硬対応を求めている。菅義偉首相が最近、徴用企業の資産が売却された場合、訪韓できないとの立場を韓国政府に伝えた背景には自民党のこうした強硬な立場があったとされる。　複数の東京の外交筋は「自民党強硬派は大法院判決で差し押さえられた日本企業の資産が売却された場合、断交を辞さないほど強硬に対応すべきだとし、東京の韓国大使館とサムスン電子支社に対する差し押さえ案を報復措置として要求した」と述べた。韓国政府を代表する大使館と財界を象徴するサムスン電子に対する差し押さえを求めた格好だ。　在日韓国大使館は条約に基づく治外法権区域であり、サムスン電子支社は徴用問題とは無関係な民間企業であることから、差し押さえは事実上不可能だ。それでも自民党外交部会を中心にそうした要求が出ており、日本の法務省、外務省などが法的検討を経て、日本の憲法や法律に反しており、そうした報復措置は難しいとの立場を自民党側に伝えたという。　しかし、自民党からは有事に際し、東京の韓国文化院に対する制裁、日本に駐在する韓国の外交官の人数制限などの措置を取るべきだとする要求を続けているという。別の外交筋は「在日韓国大使館とサムスン電子の差し押さえというのはとんでもない発想だが、自民党がそれを求め、日本政府が法的検討まで行ったという事実が重要だ」とした上で、「それほど日本の保守層が徴用企業資産の売却問題に敏感であることを示している」と指摘した。　日本政府は徴用企業資産の売却に備え、政府全体で外交的、経済的、国際的レベルの報復措置を準備している。麻生太郎副総理は日本が取るべき報復措置として、貿易の見直し、金融制裁、ビザ発給の停止、送金中断に具体的に言及している。毎日新聞は最近、財務省、外務省、経済産業省などが昨年から約40項目の報復措置を取りまとめ、検討してきたと報じた。それによると、報復措置には麻生副総理が言及したもの以外に関税引き上げ、国際仲裁裁判所への提訴、冨田浩司駐韓大使の帰国などが含まれているという。在日僑胞社会からは「現金化の局面となれば、見えない報復措置がさらに怖い」との言葉も漏れる。日本社会全体に嫌韓ムードが広がれば、税金、消防、許認可などに関するあらゆる問題で在日僑胞が不利益を受ける可能性が高いためだ。　衆議院の解散総選挙を検討している菅首相は徴用企業の資産が売却された場合、安倍晋三前首相のように韓日対立を政治カードとして活用するため、強硬対応するとの見方が有力だ。安倍前首相は昨年7月、参院選の20日前に半導体部品など韓国に対する輸出規制を実施し、徴用賠償問題を政治的に活用した。　一方、韓国与党、共に民主党の李洛淵（イ・ナギョン）代表は同日、菅首相の側近である河村建夫・日韓議員連盟幹事長と会い、韓日関係の懸案を協議した。李代表は韓国国会で河村幹事長と非公開で会談した後、記者団に対し、「韓日の懸案について当局間が積極的に協議し、互いに知恵を絞ることで意見が一致した」と述べた。会談では日本の徴用被害者訴訟と両国の通商摩擦問題などに関する議論もあったとみられる。河村幹事長は会談後、記者団に対し、「徴用工問題の解決策をどう取りまとめるか、互いに努力しようと言った。互いに守るべき原則はあるが、解決策を示すために努力しようという話をした」と語った。◆「世界で最も価値のあるブランド」サムスン6位、日本企業は？
1,国内,都道府県魅力度ランキング　群馬40位で過去最高も知事「全くうれしくない」,https://image.news.livedoor.com/newsimage/stf/0/4/0471e_1715_45685796_8518ffb9-m.jpg,民間調査会社「ブランド総合研究所」（東京都）が発表した今年の「都道府県魅力度ランキング」で群馬は４０位と、２００９年の調査開始以来、最高順位となった。ところが山本一太知事は「全くうれしくない。このランキング自体、不適切なもので名前を変えてもらいたい」とご立腹の様子。同研究所は「統計は非常に正確」と胸を張るのだが、一体どんな調査なのか。同じく下位常連の北関東近県の反応は？【道岡美波】＜「ボルガライス」をランチパックに＞　調査は６〜７月、全国の２０〜７０代の男女を対象にインターネットで行い、約３万２０００人から回答を得た。提示した地域について「どの程度魅力的に思うか」と質問し、「とても魅力的」「やや魅力的」の回答割合を反映するなどしてランキング化する。「何を魅力に感じるかは回答者の主観に任せている」（同研究所）という。茨城４２位浮上　栃木は最下位　群馬は昨年の４５位からランクを上げ、今年は鳥取と並んで４０位に。北関東の近県を見ると、茨城が８年ぶりに最下位を脱して４２位に浮上する“健闘”を見せたものの、昨年４３位の栃木は初めて最下位に沈んでしまった。　栃木の福田富一知事が「順位を聞いたとき、思わず『えっ』という大きな声が出た」と驚けば、茨城の大井川和彦知事が「（最下位の）気持ちは分かる。あまり気にせず一喜一憂しないで」と慰める場面もあった。　山本知事は１５日の定例記者会見で調査方法などを疑問視。「県庁内にチームを作って魅力度ランキングの中身を検証し、反論したい」と語気を強めた。調査会社社長「統計は正確」　同研究所の田中章雄社長は取材に「回答者の年代、性別、地域別に偏りはなく、最終的に人口比などに合わせて再集計している。意図的に答えたい地域を選べないようにするなど配慮しており、統計は非常に正確で信頼性がある」と淡々と語った。市区町村別で草津２９位健闘　一方、市区町村別で全国の１０００市区町村中２９位（昨年は４０位）となった県内の草津町ではランキングを好意的に受け止めているようだ。草津温泉観光協会の担当者は県と町の順位について「どんどん上がってきてうれしい」と話した。ただ、「温泉だけで群馬が１位になれるのか。全国一の農産物など魅力はいろいろあるので全体としてもっとＰＲしていけたら」と冷静に分析した。
2,国内,被害者宅の鍵とスマホを持ち去ったか　京都の女性殺害,https://image.news.livedoor.com/newsimage/stf/c/1/c117d_1509_ef953fcc_7e76fe7c-m.jpg,京都市下京区の市営住宅で、住人の山村留美乃さん（24）が殺害された事件で、現場に山村さんのスマートフォンと自宅の鍵がないことが京都府警への取材でわかった。　遺体発見時、玄関は施錠されていたといい、府警は山村さんを殺害した何者かが施錠した上で鍵やスマホを持ち去った疑いもあるとみている。　捜査1課は、遺体が見つかった翌日の12日から18日に現場検証を実施。室内に財布は残っていたが、山村さん所有のスマホと自宅の鍵のほか、凶器として使われたとみられる刃物がないことが判明した。捜査関係者によると、刺し傷や切り傷は計十数カ所。背中にも刺し傷があり、手には身を守るためにできたとみられる防御創もあったという。　事件は11日に発覚。山村さんのアルバイト先から無断欠勤の連絡を受けた親族が同午後2時ごろ、市営住宅を訪ねたところ、山村さんが血を流して倒れていたという。司法解剖の結果、死亡推定時刻は9日夜とみられるという。死因は、胸部にたまった血液で心臓が圧迫される「心タンポナーデ」だった。
3,国内,犬同士のトラブルからけんか　81歳男を傷害容疑で逮捕,https://image.news.livedoor.com/newsimage/stf/4/0/406eb_1509_de2d5e59_80950c56-m.jpg,朝の犬の散歩中に男性（43）の顔を十数発殴ってけがを負わせたとして、福岡県警粕屋署は19日、福岡県須恵町の無職野田数基容疑者（81）を傷害容疑で現行犯逮捕し、発表した。　野田容疑者の秋田犬が男性のコーギーにかみついたのをきっかけに飼い主同士のけんかになったという。　粕屋署によると、19日午前6時10分ごろ、須恵町の路上で、野田容疑者が近所に住む会社員男性（43）の顔をこぶしで十数回殴り、前歯1本を折るなどのけがを負わせた疑いがある。野田容疑者は「秋田犬保存会の九州総支部長を務めている」と話しているという。　2人とも愛犬の散歩中で、野田容疑者の秋田犬が男性のコーギーの尻にかみついたのをきっかけに口論になり、野田容疑者が殴る構えを見せたため、とっさに男性が野田容疑者のあご付近に殴りかかったが空振り。リードが足に絡まって身動きが取りづらくなった男性の顔を野田容疑者が十数発殴ったという。男性は「まだ近くにいるので、すぐ来てください」と110番通報し、野田容疑者はその場で現行犯逮捕された。野田容疑者は「相手が殴りかかってきたので10発ぐらい殴った」と容疑を認めているという。（川辺真改）
4,海外,韓国が釜山沿岸に放置する沈没船 残存油が流出なら日本に影響も？,https://image.news.livedoor.com/newsimage/stf/1/3/139ee_1523_f230c42e_686a0604-m.jpg,フェイク情報を元に「処理水は過度な汚染状態」と煽って…　今月から韓国の国会で行われている国政監査で東電・福島第1原発の処理水の海洋放流を巡る問題が話題になっている。【写真】フェイク「放射能被害地図」も登場…　10月13日、国会議員らは原子力安全委員会の担当者を国会に召集し、福島原発処理水問題の解決策について議論した。同日、親・文在寅政党である「共に民主党」所属の洪貞敏(ホン・ジョンミン)議員は、厳在植(オム・ジェシク)原子力安全委員長に「福島第1原発から海洋放水する水は汚染水か、処理水なのか」と尋ねると、厳委員長は「セシウムなどで70%以上汚染されているのは確かだ」と答えた。　後で触れるが、これはまったくのフェイク情報である。海産物の安全性をアピールする安倍前首相　洪議員が「汚染水を放出すれば220日以内に済州島に、そして400日以内に黄海に到達する可能性がある」などといった研究発表が出ていることについて質問すると、厳委員長は「周辺国家が影響を受ける可能性がある」とした上で、「海洋放出すれば、放射性三重水素の海洋拡散は避けられない」と述べた。　一方、民主党の金相姫（キム・サンヒ）議員は「日本政府の情報と発表に依存すべきではない」とし、「日本政府が近隣国との合意もなしに、福島の汚染水放出を強行すれば国際法（UN海洋法条約第194条）違反の可能性が非常に大きい」と指摘した。　10月15日、日本政府が福島第1原発処理水の放射性濃度を下げた後、海洋に放流する方針を決めたというニュースが韓国にも伝えられると、韓国政府は国政監査とメディア報道を通じて抗議した。　外交部(外務省に相当)は「国民の健康と安全保護を最優先基準とし、日本の汚染水処理に関する活動を注視している」とし、「日本に対し、汚染水処分に関する透明な情報共有と他国とのコミュニケーションをとるように依頼した」と、原則的な立場のみを表明している。処理水問題は「反日」支持拡大に格好の材料　もしも日本政府が福島処理水を放出する場合、福島産水産物に対する検疫手続きを強化するなどの措置を検討しているとのことだが、現時点ではそれ以上、韓国政府ができる対策は特にないようだ。　外交部と原子力安全委員会でさえ「抗議」以外に確たる対策がなされない状況であるが、与党民主党の福島原発処理水問題に対する関心は恐ろしいほど高い。福島の処理水放流問題は、文在寅大統領、民主党の支持率上昇のための「反日カード」として、非常に好都合であるからだ。　韓国政府とメディアは福島原発の汚染水放流で自国に被害が及ぶと不安を煽り、印象操作を行っている。「できるだけ早く処分方針を決めたい」という菅義偉首相の発言を紹介することで、韓国内の反日感情を高めようとしている。　昨年8月2日、日本政府が韓国をホワイトリストから除外することを決定した翌日から突如、韓国政府は福島原発処理水の放流問題を大きく取り上げ始めた。「日本国内の旅行警報強化」の可能性を発表し、東京オリンピック参加ボイコットまで考慮する可能性があるという話も出た。　同年8月14日には民主党が「福島汚染水の問題点と真実」という記者会見を国会で行い、「日本が放射性汚染水110万トンを太平洋に放流すれば、韓国海洋の放射性物質も増加する」と説明した。　韓国メディアは「福島の汚染水問題は日本のアキレス腱になる可能性がある」と報じ、これを日本にプレッシャーを与える手段として積極的に利用しようという世論が形成され始めた。　韓国内では、福島原発の汚染水放流問題は「依然として日本を警戒して、NO JAPANを維持しなければならない」「保守野党がこの問題に対して積極的な抗議をしないのであれば、文在寅大統領と民主党を支持するべきだ」という世論形成がなされてきたのである。釜山近海にハイリスク沈没船舶16隻、残存油960トン…日本政府は抗議すべき　韓国政府は国際原子力機関(IAEA)に福島原発処理水の放流を阻止するよう訴えたが、残念ながらIAEAはその期待とは異なる立場を示しているようだ。　今年2月に日本を訪れたラファエル・マリアーノ・グロッシーIAEA事務局長はNHKのインタビューで「原発処理水を浄化して海に流すのが現実的で一般的」とし「IAEAが海洋放流をモニタリングして関連事項を公表する方法で日本政府を支援することができる」と語り、日本政府の決定を尊重する立場を表明した。　IAEA事務局長のこのような発言は現実的であり、一般的な見解である。　韓国政府とメディアはフェイク情報を煽り、日本政府の決定に対する「抗議」と「反対」を主張して国民の反日感情を煽るのに利用するのが精一杯だった。　日本ではあまり知られていない事だが、最近の韓国の海洋水産部(水産庁に相当)の統計によると、韓国海洋沈没船舶の残像油が釜山近海に900トン以上も放置されたまま処理されていないという。　釜山は日本に最も近い韓国領土であり、福岡から直線距離で約200kmしか離れていない。　韓国沿岸部のハイリスク沈没船は計68隻で、残存油は約3994トンだが、このうち最も多いのが釜山近海で、約16隻960トンに及ぶことが分かった。　船舶が海に沈没したまま放置された期間が30年以上経っているのは5隻、20年以上が38隻、10年以上が17隻で、釜山の沈没船舶は平均22年間も放置されている。　言い換えれば、沈没船舶で残存油が流出すれば、これが釜山近海だけでなく、日本の領海内にも影響が及ぶ可能性もあるということだ。　沈没船舶の残存油は福島原発の処理水とは違い、人間が統制できず、いつ爆発するか分からない時限爆弾のような代物だ。　韓国政府は、そのような時限爆弾が常に日本の脅威になり得るにもかかわらず、なぜ釜山近海に放置しておくのか。　日本政府はなぜ「釜山沖の沈没船舶残存油の放置問題の重大性について、韓国の情報共有や透明な処理が不足している」と言えないのだろうか。田裕哲（チョン・ユチョル）日韓関係、韓国政治担当ライター週刊新潮WEB取材班編集2020年10月19日 掲載
5,海外,「株式払い戻しを…」ＢＴＳ所属事務所に４０００億ウォン投資したファンらが涙,https://image.news.livedoor.com/newsimage/stf/a/4/a41fc_204_56f435b2_57e11884-m.jpg,ＢＴＳ（防弾少年団）所属事務所ビッグヒットエンターテインメントの株価が上場直後に下り坂を歩んでおり、株式投資に加わった個人投資家のため息が深まっている。１カ月以内に追加分が市場にあふれれば株価がさらに下落しかねないとの見通しが出ている。１９日の金融監督院電子公示システム（ＤＡＲＴ）によると、今後１カ月以内に義務保有期間を終え市場に放出される機関投資家保有のビッグヒット株式は１５２万７８７９株だ。これらの株式は機関投資家がビッグヒットの公募当時、１５日間または１カ月間は株式を売却しないと約束した量だ。機関投資家に割り当てられた全公募株の３５．７％、上場直後に流通可能なビッグヒット株式の１５％に相当する量が市場に追加で出ることになるとの計算が出ており、今後ビッグヒットの株価がさらに下がるかもしれないとの見通しが出ている。カカオゲームズの場合も上場１カ月後に義務保有期間を過ぎた株式が市場に放出され株価が７．４％急落した。公募価格１３万５０００ウォンだったビッグヒットの株価は上場初日の１５日に始値２７万ウォンで取引を開始したが、初日から始値より下がった２５万８０００ウォンで取引を終えた。１６日の終値は初取引日より５万７５００ウォン（２２．２９％）下がった２０万５００ウォンを記録した。ビッグヒット株価の変動過程で機関投資家と個人投資家が互いに株式をやりとりする行為が行われた。２日間の株価下落を主導した彼らは「その他法人」で、彼らは３０９１億ウォン相当に達するビッグヒット株式を売り越した。機関投資家の保有分はそのまま個人投資家の持ち分となった。個人投資家は２日間で４０３８億ウォン分を買い越した。この期間に個人投資家のビッグヒット株式平均取得価格は２６万３０００ウォンで、１６日終値基準の収益率はマイナス２４％水準だ。株式関連各種インターネット掲示板とツイッターなどで今回株式取引を始めたＢＴＳファンを中心に「ビッグヒット株式の払い戻しをしたい」という不満が出ている背景だ。
6,海外,美女チアリーダーが“すっぴん自撮り”公開！透き通る美肌に反響続々【PHOTO】,https://image.news.livedoor.com/newsimage/stf/f/1/f10a8_1682_696cc540_bddeb01a-m.jpg,美女チアリーダー、チョ・ヨンジュの“すっぴん自撮り”が話題だ。【写真】「お人形みたい」チョ・ヨンジュの私服ショットチョ・ヨンジュは最近、インスタグラムを更新。「#広告です」と前置きを入れ、洗顔料のPR投稿を行った。投稿を見ると、白のキャミソール姿のチョ・ヨンジュが洗顔料を顔に乗せた自撮り写真を披露している。他の写真では、さっぱり洗い流してすっきりした様子も見られた。投稿を目にしたファンからは、「なんですっぴんでもこんなに可愛いの？」「ますます眩しくなったね！」「化粧姿も可愛いけどすっぴんがより可愛い」といったコメントが寄せられていた。（写真＝チョ・ヨンジュのInstagram）（写真＝チョ・ヨンジュのInstagram）（写真＝チョ・ヨンジュのInstagram）◇チョ・ヨンジュ　プロフィール1999年6月4日生まれ。韓国・蔚山広域市出身。2017年からチアリーディングを開始し、現在は大学に通いながらチアリーダーを続けている。現在の応援チームは韓国プロ野球のハンファ・イーグルス、Kリーグの蔚山現代FC、KBLの釜山KTソニックブーム、WKBLの釜山BNKサム。ファンの間ではK-POPガールズグループ「Red Velvet（レッドベルベット）」のアイリーンに似ていると言われており、チョ・ヨンジュ本人は「あんな可愛い人に似ていると言われたらうれしい」とコメントしている。
7,海外,中国が尖閣諸島の「3D博物館」を新設 滅茶苦茶なトンデモ展示も,https://image.news.livedoor.com/newsimage/stf/6/b/6be91_759_23ab9fbe_43bc7112-m.jpg,緑豊かな公園の中心に建つ、巨大なコンクリート建築物。中に入ると、広々としたロビーにそびえ立つ石碑が目に飛び込んでくる。そこに刻まれた文字は、「中国釣魚島（※尖閣諸島のひとつ、魚釣島の中国名）」。ロビーすぐ脇の第一展示室では、「釣魚島が中国固有の領土である証拠」とされる、明・清時代の文献が並ぶ──。【写真5枚】赤い朝焼けの尖閣諸島と海が部屋一面に展示された「尖閣諸島デジタル博物館」の部屋。「釣魚島」などの表示や中国の主張パネルも多数　これは、10月3日に中国政府が立ち上げた、インターネット上の「デジタル博物館」だ。「3Dで作成された博物館の内部をユーザーはゲームのように移動して、各部屋の展示物を自由に見て回ることができる。IT先進国だけあって、完成度は高いと感じます。このバーチャル空間には“解説員”までおり、クリックすると“尖閣は中国のものだ”とする歴史的経緯を話し始めます」（中国に詳しいジャーナリスト・西谷格氏）　博物館内は第一展示室から第三展示室まであり、第二展示室では「日本が尖閣を盗んだ」とする“証拠文書”の数々を壁一面に展示。第三展示室では、中国政府による巡回警備の実績や、「台湾、香港、マカオや海外の同胞たちよ、ともに釣魚島を守ろう！」というスローガンも掲げられている。　いうまでもなく、尖閣諸島は歴史的に見ても日本固有の領土。デジタル博物館内で示された文書は、釣魚島の記載がある明時代の航路図「順風相送」や、明治時代の沖縄県所属の島嶼を示した「沖縄県管内全図」などだが、尖閣問題を長く取材してきた報道写真家の山本皓一氏はこう語る。「『順風相送』は単に他国領土も含めて中国名で記載した地図で、そこに釣魚島の名が記載されていたから中国領土というのはとんでもない拡大解釈です。中国は『順風相送』を1403年著としていますが、1570年に開港した長崎港のことも記載されている滅茶苦茶なもの。また、1918年に中国漁船が魚釣島に漂着した際、船員を救助した日本人島民らに中国は感謝状を送っており、文面には遭難場所として『日本帝国沖縄県八重山郡尖閣諸島』と明記している。その他、展示された資料は過去に専門家が根拠を否定した物ばかりです」　加藤勝信・官房長官は5日、外交ルートで抗議し、サイトの削除を求めたことを明かしたが、中国外務省は、「日本にどうこう意見を言われる筋合いはない」と反発した。　ネット空間でも中国による“領土侵略”が始まっている。※週刊ポスト2020年10月30日号
8,IT経済,くら寿司が「Go To Eat」を全店で導入、本日から「EPARK」予約で,https://image.news.livedoor.com/newsimage/stf/c/5/c521a_1562_ce0807f7_0e92fe98-m.jpg,くら寿司は、「Go To Eat キャンペーン」に本日（10月19日）から参加した。くら寿司の公式アプリから遷移できるオンライン飲食予約サイト「EPARK」の専用ページで来店予約すると、次回以降の予約・来店時に、くら寿司を含めた同サイトのGo To Eat キャンペーン加盟店で利用できるEPARK専用のGo To Eatポイントを付与する。ポイント付与数は、ランチ利用で500円、ディナー利用で1000円分。くら寿司の国内全店舗で使える。　くら寿司の利用後、EPARK内の専用ページに再度アクセス、レシートを登録して申請。承認されると、ポイントが付与される。新型コロナウイルス感染症が拡大する中、くら寿司では「新しい生活様式」のもと、顧客と従業員の安心・安全を守るさまざまな取り組みを進めてきた。さらに感染症対策を徹底していくことに加え、お得に店内飲食が楽しめるよう、Go To Eatへの参画を決めた。
9,IT経済,iPhone 12を5G「だけ」で買うと後悔する、たぶん,null,"過去形になるのはまだ早い  Apple優良誤認に要注意。iPhone発表イベントはティム・クックCEOが全力で5G推しでしたね。Verizonのハンス・ベストバーグCEOまで駆り出して高速！ 低遅延！ ゲーム！ 映画！とやってました。5Gスマホ未経験の人は即買いかもだけど、未経験じゃない自分は、4Gbps（4ギガビット/秒）なんて5G基地局の真下で空にスマホかざさなきゃ絶対ムリ、かざしてもまだムリかもしんないわ〜と内心ヒヤヒヤでした。なんせアメリカも韓国も5Gが4Gより遅い地域が多いのが現状ですからね。4Gbpsはアメリカでもほぼ掴めないツチノコ「5Gネットワークを全米1800都市に広げ、新型iPhoneで5Gを2億人以上に届ける」とVerizonベストバーグCEOは気炎をあげ、クックCEOも「理想の条件」がそろえば下り最大4Gbpsの爆速性能とアピールしていましたが、 Verizonの5Gはサブ6（6GHz未満の低周波数帯）が主体なので4Gにずっと近いスピード（数百Mbps）です。イベントでデモした超広帯域のミリ波（mmWave）の5Gネットワークが使える地域は、ごく一部の対象都市の、そのまた一部…。ガートナー上級主幹アナリストのTuong Nguyenさんもメール取材でこう言ってましたよ。Verizonは（5Gの）全国展開を今日発表したが、これはサブ6のことなので、多くの人が5Gと聞いてイメージする話題の爆速性能が得られるとは限らない。5Gのカバレッジが4G並みだと言うキャリアは米国に1社もないと思う。つまり、自分もそうだけど、結構たくさんの人が5Gスマホを買っても5Gのメリットを味わえないことになる。                                        5Gはダウンロードが高速だけど、4Gとたいして違わないことも多いAppleちょっとわかりづらいかもですが、5GにはLTEとNRの2つがあります。・広いカバレッジのサブ6（6GHz未満)のLTE・狭くて爆速な高周波数帯ミリ波の5G NR（New Radio：新たな無線技術） サブ6は4G LTEですでに使用されている周波数帯なので、ここに5Gを加えることは、言うなればアップデートアプリをインストールしてスイッチをONにするみたいなもの。キャリアは少ない手間で5Gを立ち上げられますが、NRみたいなギガビットレベルの爆速性能は望めません。調査会社OpenSignalによると、米国内の5G下り速度は平均52Mbpsで、米国内4Gの28.9Mbpsよりは速いけど、 韓国（336.1Mbps）やサウジアラビア（377.2Mbps）にはだいぶ遅れをとってます。韓国やサウジは中周波数帯がベースで、米国でこれを活用しているのはT-Mobileだけ。ほかのキャリアは連邦通信委員会のオークションで落札が必要で、次回オークションは12月まで行なわれないんですね。IntelラボVPのVida IlderemさんにもSystem Rebootについて話を伺ってみましたが、5Gはまだ黎明期という見方でした。今年は5G通信稼働3年目。次世代通信がピーク性能に達するまでにはだいたい10年かかるのだといいます。VerizonとAT＆Tが推進するミリ波5Gの実現には基地局増設が欠かせません。4Gみたいに遠くから飛ばせないので、街のいたるところに5Gのスモールセル（小型基地局）の設置が必要（これで悪目立ちして「5Gでコロナが広まる」という健康被害の都市伝説が広まって作業員が大迷惑してるって話もありましたわね…）。また、ミリ波の5Gは建物の壁を通れないので、爆速なんだけど主に屋外でしか掴めません。つまり現実の5G通信ネットワークはミリ波単体では届かないのです。仮に爆速5Gで電波が届いたとしてもバッテリーも爆速で減るのでオーバーヒートの原因になります。自分もミリ波ベースの5Gネットワークをテストしたのときには、5Gのシグナルが表示された途端、スマホが熱々になってましたよ。しかも4Gbpsなんて一度も検出されなくて、2Gbpsにも届かないレベル。TV連続ドラマ1シーズンまるまるダウンロードしてオフラインで鑑賞するのは速かったけど、人生変わるほどの違いじゃなかったです。「AR、VR、ゲームなど、5G活用シーンはいろいろ言われてきたけど、どれひとつとして実を結んでいない」と先ほどのNguyenさんも言ってて、「いわゆる”キラーアプリ”もまだ全然キラーアプリじゃないし、5Gカバレッジを仮に手にしても、iPhoneの使用環境に関しては、実際どれほどのものなのかな？と思ってしまう」とのこと。確かに手にしてみるまでなんとも言えませんよね。5Gの紹介ではゲームも大きくクローズアップされたAppleAndroidも置かれた状況は同じなのですが、全米26都市を回って5Gの接続性能を調べたPC Magazineの最新報告を見ても、iPhoneミリ波対応の唯一の国アメリカですらミリ波のカバレッジは足りないのが現状です。AT＆Tは使い物にならない。T-Mobileは高速だけど状態のいい4G LTE並み。Verizonは爆速だけどほぼ見つからない。とのこと。The Vergeも「Verizon基地局アンテナのすぐそばにクルマ停めて使わないとミリ波5Gの爆速にはならないよってよく言うんだけど、これがあながち冗談ではないのだ」と言ってますよ。Verizonの5Gはとにかく探すのが大変。こんなもの搭載するのにお金をかける人の気がしれない。ミリ波対応ってだけで値段が100ドル以上高くなるのもびっくりだ。[...]毎年機種替えする人は減っているので、何年か持つ予定なら5Gはあっても邪魔にならないし、そのうち追いつくとは思うが。日本のiPhoneはなんちゃって5G対応日本の5Gも当初サブ6から普及が進んでいて、ギガビット超えの超高速移動通信の本格普及はまだこれからです。どのみち新型iPhoneは米国以外のミリ波対応が見送られたので、米国外はサブ6のなんちゃって5Gという認識で話をしないと。スマホ買うとき周波数帯気にする人なんていないと思うけど、こと5Gに関してはキャリアの呼称も地域差も激しくて、随分ややこしいことになってます。アメリカではAT＆Tが4G LTEの5Gを「5GE」と呼んで随分問題になりました。日本も似た状況で、NTT DoCoMoが優良誤認に警鐘を鳴らしています。5Gスマホ買ったのに「4Gと変わんない！」「4G LTEのアンテナピクトしか表示されない！」ってなると悲しいので、5G狙いの人はショップに地域の動作環境を確かめてから買うのが正しい買い方かもしれません。苦情の嵐で低・中・高周波数帯のマルチレイヤ―版5Gの普及が加速するとしても、それ、一朝一夕に起こる変化ではないので。Sources: PC Magazine, The Verge"
