0,国内,ナナフシモドキ　珍しい「雄」確認　全国で十数例のみ,https://image.news.livedoor.com/newsimage/stf/c/e/ce6b5_367_d9e1a4460789f56a1eb675adbda50e10-m.jpg,　木の枝のように見える昆虫「ナナフシモドキ」の雄が山口健周南市で確認された。交尾せずに雌だけで子孫を残すことができるため、雄は極めて珍しく、全国で十数例しか確認されていない。寄贈を受けた下関市豊田町の市立自然史博物館「豊田ホタルの里ミュージアム」では現在、雄と雌を展示しており、それぞれが動き回る貴重な姿が観察できる。＜ゴキブリ　繁殖に雄いらず　雌３匹以上で単為生殖促進＞　同館によると、ナナフシモドキは本州や九州など広く生息し、雄は雌と比べて体が一回り小さい。触角が太く長いことや、胸の横にある青い筋が特徴だ。まれに雌と交尾するという。　発見したのは、昆虫採集が趣味の周南市の主婦、仲野左弥華さん（35）。4月下旬に同市の永源山公園を散歩中、ソメイヨシノの葉の裏に2、3センチのナナフシモドキの幼虫3匹を見つけ、家で飼育していた。仲野さんは「食べているときの仕草が可愛いし、長い足を器用に使って飼育ケースの壁面を登るのもすごい」と話す。1匹だけ成長が遅く、6月20日にようやく羽化したが形や大きさが異なり、豊田ホタルの里ミュージアムを通じて専門家に確認したところ、雄と判明した。「羽化したときに『これ雄や』と思って、びっくりしました」と仲野さん。貴重な雄が生きている様子を多くの人に見てもらおうと、同館に寄贈した。　同館学芸員の川野敬介さんは「雌だけで生殖ができるのに、雄がまれに出てきたときに繁殖ができるというのも不思議。運が良ければ、交尾が見られるかもしれません」と話す。仲野さんは「身近なことでも意外と知らないことが多い。どんな風に動いたり、食べたりするのか観察して楽しんでもらえれば」と話した。　今後の展示期間は生体の様子を見て判断する。問い合わせは、豊田ホタルの里ミュージアム（083・767・0350）。【佐藤緑平】
1,国内,菅長官 中国の香港国家安全維持法案の可決は「遺憾」,https://image.news.livedoor.com/newsimage/stf/c/e/ce6b5_367_d9e1a4460789f56a1eb675adbda50e10-m.jpg,　菅義偉官房長官は３０日の記者会見で、中国の全国人民代表大会常務委員会が香港への統制を強化する「香港国家安全維持法案」を可決したことについて「遺憾だ」と述べた。　
2,国内,首相、昨年の所得は3868万円　議員平均2427万円,https://image.news.livedoor.com/newsimage/stf/c/e/ce6b5_367_d9e1a4460789f56a1eb675adbda50e10-m.jpg,　衆参両院は30日、国会議員の2019年分の所得等報告書を公開した。　1人あたりの平均所得は2427万円で、前年比230万円減。株式譲渡などで一時的に10億円を超えるような所得を計上した議員はおらず、平年並みとなった。　公開対象は、19年に年間通じて議員だった衆参の計653人。19年の夏の参院選で初当選した議員らは含まれない。　所得の上位3人はいずれも自民党の議員。トップは、株式譲渡が所得を押し上げた元栄太一郎参院議員（8億4502万円）。逢沢一郎衆院議員（1億1170万円）、中西健治参院議員（1億797万円）が続いた。　安倍晋三首相（自民党総裁）は3868万円。全議員の中で26位、党首の中では最も高かった。内訳は給与所得が3829万円、配当所得が20万円など。閣僚では、麻生太郎副総理兼財務相が4113万円でトップだった。　政党別の平均所得をみると、自民2608万円▽立憲民主2209万円▽国民民主2204万円▽日本維新の会2120万円▽公明2092万円▽社民2023万円▽共産1978万円▽NHKから国民を守る党1968万円だった。
3,国内,国家公務員に夏のボーナス支給　首相４０４万円、平均６８万円,https://image.news.livedoor.com/newsimage/stf/c/e/ce6b5_367_d9e1a4460789f56a1eb675adbda50e10-m.jpg,　国家公務員に３０日、夏のボーナス（期末・勤勉手当）が支給された。　管理職を除く一般行政職（平均３５歳）の支給額は平均６８万１００円。昨年までの民間企業の賃金アップを踏まえ、昨夏より１千円多く、８年連続プラスとなった。安倍晋三首相は４０４万円、閣僚は３３７万円だった。　一般行政職は支給平均年齢が０・５歳若くなり減額要因となった一方、昨年の人事院勧告に基づき、支給月数が０・０２５カ月引き上げられ、月給の２・２２カ月分に増加。結果として支給額は増加した。　支給額トップは最高裁長官の５７７万円（前年同期比８万円増）。衆参両院の議長は５３５万円（同８万円増）で、国会議員３１９万円（同５万円増）、中央省庁の事務次官３２８万円（同５万円増）となった。　首相ら特別職は平成２４年から、行財政改革に取り組む姿勢を示すため、首相が支給額の３０％、閣僚が２０％を自主返納している。内閣人事局の試算によると、返納後の金額は首相４０４万円（昨年同期比６万円増）、閣僚３３７万円（同５万円増）となった。　新型コロナウイルス感染拡大による経済への影響から、今年度の通常国会では「内閣、国会議員は特権的待遇と国民は見ている」（４月２７日の参院本会議、鈴木宗男参院議員）などとボーナス返上を求める声も上がっていた。これに対し首相は「国会での議論を踏まえつつ、適切に判断する」（同）と答えていた。
4,国内,自転車盗が半減　外出自粛と休校影響か　山口県4〜5月,https://image.news.livedoor.com/newsimage/stf/c/e/ce6b5_367_d9e1a4460789f56a1eb675adbda50e10-m.jpg,　山口県内で最も多い犯罪被害の自転車盗が、4〜5月に前年比で半減していたことが県警の統計で明らかになった。新型コロナウイルス感染拡大防止のための外出自粛だけでなく、休校措置で通学用自転車の往来がほぼ無くなったことが影響したとみられる。【堀菜菜子】【図解】接触確認アプリの使い方　県警によると、自転車盗被害は4月が前年度同月比54件減の41件、5月は同43件減の38件だった。両月とも緊急事態宣言発令期間と重なって人出が少なく、県内の多くの学校も休校中だった。自転車盗はほぼ毎年、県内刑法犯トップで約2割を占めているが、この両月は、自転車盗ほど減少しなかった万引きの件数が上回り、2位に後退した。　県内では、被害に遭った自転車の8割が無施錠で、全国平均の6割を上回っていることから、防犯意識の向上が課題になっている。また、盗まれた自転車の約6割が学生の通学用だ。　本格的な学校再開を受け、無施錠での自転車盗被害を防ぐための啓発活動も。宇部市沼2の上宇部中（藤井一憲校長）は6月23日、生徒会の10人と宇部署員3人が、登校する生徒たちに「自転車の施錠を忘れないように」と注意を呼び掛け、啓発ラベルが入ったティッシュを配布した。活動に参加した3年の高田瞳子さん（15）は「みんなに鍵をかけてほしいという気持ちでやった」。同じく3年の中村佳穂さん（14）は「急いでいると鍵をかけ忘れる。盗まれてからでは遅いのでこれからは気をつけていきたい」と話していた。　県警生活安全企画課の筒井克彦次長は「学校が再開したことで今後再び被害が増える可能性もある。引き続き鍵の施錠を呼び掛けていきたい」と引き締めた。
5,海外,中国、人口抑制でウイグル人に不妊強制か 報告書,https://image.news.livedoor.com/newsimage/stf/c/e/ce6b5_367_d9e1a4460789f56a1eb675adbda50e10-m.jpg,【AFP＝時事】中国当局が新疆ウイグル自治区（Xinjiang Uighur Autonomous Region）の人口抑制策として、ウイグル人など少数民族の女性に対し不妊手術を強制しているとする報告書が29日、発表された。国際社会からは直ちに非難の声が巻き起こっている。　報告書は、新疆ウイグル自治区での中国当局の政策を告発してきたドイツ人研究者エイドリアン・ゼンツ（Adrian Zenz）氏が、現地の公式データや政策文書、少数民族の女性への聞き取り調査に基づいてまとめたもの。中国はその内容を事実無根と批判。米国のマイク・ポンペオ（Mike Pompeo）国務長官は、報告書が指摘する政策の即時廃止を要求した。　報告書によると、当局はウイグル人などの少数民族の女性に対し、既定の人数を超えた妊娠の中絶を拒否した場合、罰則として再教育施設への強制収容を科すと警告。さらに、子どもの数が中国で法的に許可されている2人に達していない女性に対しても子宮内避妊具（IUD）の装着を強制しているとされる。聞き取りに応じた女性の中には、不妊手術を強要された人もいたという。　報告書ではまた、少数民族が人口の多数を占める新疆ウイグル自治区で公式に記録された不妊手術の施術率が2016年に急増し、全国水準を超えたと指摘。2017年から2018年にかけ、同自治区の人口増加が、漢民族が多数を占める省の人口増加の平均を下回ったとした。【翻訳編集】AFPBB News■関連記事・中国に親を奪われたウイグルの子どもたち、トルコで孤児に・武漢封鎖はウイグル人弾圧と同じ手法、中国市民の「目覚め」願う亡命者・【写真】AFPカメラマンによる新疆ウイグルの取材を邪魔する男性
6,海外,中国で香港国家安全維持法案が可決 香港の統制強化が目的,https://image.news.livedoor.com/newsimage/stf/c/e/ce6b5_367_d9e1a4460789f56a1eb675adbda50e10-m.jpg,28日、「香港国家安全維持法」案を審議する中国全人代常務委員会の分科会＝北京（新華社＝共同）　【北京、ワシントン共同】複数の香港メディアによると、中国の全国人民代表大会（全人代＝国会）常務委員会の会議は30日、中国政府による香港の統制強化を目的とした「香港国家安全維持法」案を全会一致で可決した。高度の自治や司法の独立を認めた「一国二制度」を形骸化させる恐れがある。自由が尊重された香港は歴史的な曲がり角を迎えた。　ポンペオ米国務長官は米時間29日、中国が香港を「一国一制度」として扱っているとして、香港に認めてきた優遇措置の一部を終了させると発表した。対抗措置の一環で、米中対立が激化している。
7,海外,「シルク・ドゥ・ソレイユ」が破産申請 団員約95％のレイオフ強いられる,https://image.news.livedoor.com/newsimage/stf/c/e/ce6b5_367_d9e1a4460789f56a1eb675adbda50e10-m.jpg,［２９日　ロイター］ - カナダの著名サーカス劇団シルク・ドゥ・ソレイユ・エンターテイメント・グループが２９日、破産法の適用を申請した。新型コロナウイルスのパンデミック（世界的大流行）を受けた休演で経営困難に陥る中、約９５％の団員のレイオフを強いられていた。ラマール最高経営責任者（ＣＥＯ）は「新型コロナ流行で全公演が中止され売り上げがゼロとなる中、同社の将来を守るために断固とした行動に出なければならなかった」と説明した。同社に出資するプライベートエクイティーファンド（ＰＥ）のＴＰＧキャピタル、中国複合企業の復星国際<0656.HK>、加ケベック州貯蓄投資公庫は、シルク・ドゥ・ソレイユの債務引き受けと再生に向けた３億ドルを投じることで合意。カナダ政府のインベストメント・ケベックからも負債を通じ２億ドルの資金を調達する。  (※原文記事など関連情報は画面右側にある「関連コンテンツ」メニューからご覧ください)
8,海外,米政府、香港への武器輸出停止 ビザめぐる中国への報復措置,https://image.news.livedoor.com/newsimage/stf/c/e/ce6b5_367_d9e1a4460789f56a1eb675adbda50e10-m.jpg,【AFP＝時事】中国当局による香港への国家安全法導入を批判する米政府は30日、中国への圧力を強めるため、香港への武器の輸出を停止した。　中国で間もなく可決が見込まれる国家安全法については、香港の高度な自治を破壊するものだとして同地の民主派などが反対しており、米国は国家安全法に対する国際社会の批判の先頭に立っている。　その香港国家安全法をめぐり、米中政府はここへ来て対抗措置の応酬を繰り広げている。26日には米国側が中国当局者へのビザ（査証）発給を制限すると発表。これに対し、中国側も29日、米国人に対するビザ発給を制限すると発表したばかり。今回の米国による香港への武器輸出停止はさらにそれに対する報復措置となる。　マイク・ポンペオ（Mike Pompeo）米国務長官は、「われわれはもはや統制品目の輸出を香港と中国本土で区別することはできない」と說明。さらに輸出した武器が「CCP（中国共産党）の独裁体制を是が非でも維持することを第1の目的としている中国人民解放軍（People's Liberation Army）の手に落ちる危険は冒せない」と述べた。　ただし、米国による香港への武器輸出の停止が直接及ぼす影響は軽微だろう。公式統計によると米国務省は昨年、香港に対する240万ドル（約2億6000万円）規模の防衛関連輸出を承認したが、実際に輸出されたのはうち140万ドル（約1億5000万円）相当にとどまっている。この中には警察向けの銃器や弾薬などが含まれているという。　今回の措置に合わせ、米商務省も香港に認めてきた特別な地位を取り消し、中国本土への輸出と同じ扱いにすると発表した。中国本土と同じ扱いとなった場合、香港への輸出も軍民両用のいわゆる「デュアルユース（二重用途）品目」として扱われ、厳しく制限される。【翻訳編集】AFPBB News■関連記事・中国、香港に治安機関設置へ 国家安全法を管轄・31年続いた香港の政治風刺番組、当局の圧力で打ち切り・米上院、対中制裁法案を可決 香港の国家安全法めぐり
9,海外,レムデシビル、１人２５万円＝コロナ薬の価格設定―米ギリアド,https://image.news.livedoor.com/newsimage/stf/c/e/ce6b5_367_d9e1a4460789f56a1eb675adbda50e10-m.jpg,　【ニューヨーク時事】米バイオ医薬品企業ギリアド・サイエンシズは２９日、新型コロナウイルスの治療薬として日本などで使われている抗ウイルス薬「レムデシビル」について、先進国政府向けの価格を患者１人につき２３４０ドル（約２５万円）に設定したと発表した。　患者は通常、５日間で薬を６回投与される。１回分の価格は３９０ドル。米国では、民間医療保険向けの価格はさらに上乗せされ、１回５２０ドルとなる。　一方、開発途上国では「医療やインフラなどの状況が異なる」（ギリアド）として、後発薬メーカーと提携し、より低価格で提供する計画だ。ギリアドはレムデシビルを世界で無償提供してきたが、７月に有償化する。　
